model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,150,4,4,0.1090515,0.12208500000000001,0.5398020395287942,0.49668815508139047,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,180,5,5,0.044837400000000006,0.0659,0.8041499554026559,0.2591504653801457,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,210,4,4,0.13396624999999998,0.144075,0.44155424593435577,0.5921446560768646,,,,,,,
openai/gpt-5,150.00,60.5,tails,W2_directed_conquest,all,20,20,0.0676862,0.083291,0.7112304347529301,0.3408286808005459,,,,,,,
openai/gpt-5,150.00,60.5,tails,W3_capture_k,90,3,3,0.008790999999999998,0.015066666666666666,0.9639305608932496,0.10451825408599479,,,,,,,
openai/gpt-5,150.00,60.5,tails,W3_capture_k,all,3,3,0.008790999999999998,0.015066666666666666,0.9639305608932496,0.10451825408599479,,,,,,,
openai/gpt-5,150.00,60.5,tails,W4_lose_k,90,3,3,0.005811,0.019186666666666668,0.9754420861196298,0.07767340091447975,,,,,,,
openai/gpt-5,150.00,60.5,tails,W4_lose_k,all,3,3,0.005811,0.019186666666666668,0.9754420861196298,0.07767340091447975,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,90,3,3,0.011914000000000001,0.03085333333333333,0.948437784016319,0.10120500941610548,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,120,4,4,0.045306250000000006,0.07173500000000001,0.7973520745623598,0.18642482494056112,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,150,4,4,0.06837575000000001,0.10374,0.6814335449709565,0.26863121209974306,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,180,2,2,0.0007445000000000003,0.037759999999999995,0.9965044404639775,0.012926323531352299,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,210,2,2,0.045633999999999994,0.07936,0.7889991399798404,0.21156963014318358,,,,,,,
openai/gpt-5,150.00,60.5,tails,W5_tech_lead,all,15,15,0.038881799999999994,0.06858,0.823506662224276,0.17152207225057364,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,90,3,3,0.10983100000000001,0.11480000000000001,0.5517669192877636,0.5486326927844151,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,120,4,4,0.24287325000000004,0.24857500000000005,0.005833034006588189,0.9402724190700056,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,150,4,4,0.19263924999999998,0.21428999999999998,0.15638325941512843,0.7325347106688967,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,180,4,4,0.20768624999999996,0.217795,0.13424833127510905,0.8230286815288188,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,210,5,5,0.2122082,0.21599200000000002,0.13812251184121926,0.8643151762135435,,,,,,,
openai/gpt-5,150.00,60.5,tails,W6_peace_at,all,20,20,0.19816645000000002,0.20735,0.17710584139912366,0.7975408602245924,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_comparative,90,1,1,0.011663999999999997,0.05190000000000003,0.944394653038653,0.08818212324913016,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_comparative,150,1,1,0.008463999999999994,0.045020000000000025,0.9603455707351811,0.07208194491443606,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_comparative,all,2,2,0.010063999999999997,0.04846000000000003,0.9524394623920153,0.08013203408178311,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,90,1,1,0.695556,0.73944,-2.3745851850414335,2.65751223997522,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,120,1,1,0.790321,0.82964,-2.75126850546561,3.436638793605695,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,150,1,1,0.5012639999999999,0.5131199999999999,-1.10487772104273,1.726372516916732,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,180,1,1,0.8372250000000001,0.8616000000000001,-2.710692520775624,3.7909920987829855,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_government_at,all,4,4,0.7060915,0.73595,-2.2074438486155494,2.902878912320158,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_tech_discovered,120,1,1,0.159201,0.1602,0.3606411219232051,0.7261427989294662,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_tech_discovered,210,1,1,0.03841599999999998,0.04239999999999998,0.8438475546305932,0.29230573456508385,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,EX_tech_discovered,all,2,2,0.0988085,0.1013,0.6007874477038162,0.5092242667472751,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,120,1,1,0.8082010000000001,0.82876,-2.5224785456827687,3.4228423534758114,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,150,1,1,0.725904,0.7716000000000001,-2.5530581877985754,2.8919321208598214,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,180,1,1,0.5929,0.6404000000000001,-1.9279012345679019,2.0781528810576675,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,210,1,1,0.064516,0.10840000000000004,0.6869917910302936,0.30164735455702835,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_threshold,all,4,4,0.54788025,0.5872900000000001,-1.6016411016179526,2.1736436774875822,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_value_threshold,90,1,1,0.8854809999999999,0.9320799999999999,-3.353375843776579,6.036883968938777,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_value_threshold,180,1,1,1.0000000000000019e-06,0.04660000000000004,0.9999950836033255,1.5283150466560702e-05,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_value_threshold,210,1,1,0.041615999999999986,0.08550000000000002,0.7980942770090629,0.21878990465781045,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB1_value_threshold,all,3,3,0.3090326666666666,0.35472666666666663,-0.5125971173958017,2.0852297189156848,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB4_drawdown,150,1,1,0.29811600000000005,0.30210000000000004,-0.21177484391259127,1.1132227066539917,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB4_drawdown,180,1,1,0.3340840000000001,0.3360800000000001,-0.34709117594877537,1.2297933685157658,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB4_drawdown,all,2,2,0.31610000000000005,0.3190900000000001,-0.2797052750900775,1.1715080375848788,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB6_event,90,1,1,0.132496,0.14824,0.4343965576121849,0.5826101687306671,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB6_event,120,1,1,0.358801,0.3598,-0.4409620844896205,1.30993537464918,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB6_event,150,1,1,0.556516,0.5605,-1.2621130332986472,1.9560377896748369,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NB6_event,all,3,3,0.34927100000000005,0.35618,-0.4367911605119075,1.282861111018228,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW1_war_at,120,1,1,0.19980899999999996,0.20279999999999995,0.19108615475549495,0.8339009442567277,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW1_war_at,180,1,1,0.3844,0.41350000000000003,-0.7401539157990042,1.2933887711156773,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW1_war_at,210,1,1,0.636804,0.6388,-1.567716649731456,2.297114023551861,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW1_war_at,all,3,3,0.40700433333333336,0.4183666666666667,-0.7055326555042303,1.4748012463080886,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW2_diplo,150,1,1,0.712336,0.7182999999999999,-1.9189791670081462,2.6690355117781834,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW2_diplo,all,1,1,0.712336,0.7182999999999999,-1.9189791670081462,2.6690355117781834,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW5_wonder,90,1,1,0.381924,0.4129,-0.7437541091387248,1.2816697883748067,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW5_wonder,120,1,1,0.128164,0.13016,0.4832180126126998,0.6247022684363389,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW5_wonder,180,1,1,0.131769,0.14848,0.4351683962810077,0.5774188296078447,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,NW5_wonder,all,3,3,0.21395233333333333,0.23051333333333335,0.0834764827927924,0.8279302954729969,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S3_wars_at_T,90,1,1,0.35046399999999994,0.35839999999999994,-0.44781545376429355,1.2500268501232858,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S3_wars_at_T,all,1,1,0.35046399999999994,0.35839999999999994,-0.44781545376429355,1.2500268501232858,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S4_gov_change_count,120,1,1,0.553536,0.5595,-1.2682555032864005,1.9375751446508254,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S4_gov_change_count,150,1,1,0.17305599999999993,0.20589999999999997,0.2030798135902302,0.6582686331304758,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S4_gov_change_count,180,1,1,0.058564,0.0665,0.7580639830788551,0.36049565452630616,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S4_gov_change_count,210,1,1,0.062001,0.063,0.7510009999959839,0.4052147040421038,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S4_gov_change_count,all,4,4,0.21178924999999996,0.223725,0.11036936457279922,0.8403885340874278,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S5_civ_wonders,180,1,1,0.17305599999999993,0.20589999999999997,0.2030798135902302,0.6582686331304758,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S5_civ_wonders,210,1,1,0.12110399999999999,0.12309999999999999,0.5116852953984614,0.6024604750029361,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S5_civ_wonders,all,2,2,0.14707999999999996,0.16449999999999998,0.3676154441482502,0.630364554066706,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S6_city_founding,90,1,1,0.08940100000000002,0.09040000000000002,0.6409612812799947,0.5043878075136337,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S6_city_founding,210,1,1,0.016900000000000002,0.02680000000000001,0.929612661391087,0.1629873975031605,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,S6_city_founding,all,2,2,0.05315050000000001,0.05860000000000001,0.7826604320988916,0.3336876025083971,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W1_wonder_race,90,1,1,0.4329639999999999,0.4349599999999999,-0.7457944226706017,1.533665414632668,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W1_wonder_race,210,1,1,0.669124,0.67112,-1.6980371284334126,2.4487418629905595,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W1_wonder_race,all,2,2,0.551044,0.55304,-1.2219157755520071,1.9912036388116139,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W2_directed_conquest,120,1,1,0.03960099999999998,0.04059999999999998,0.8409604780703692,0.31252033714990113,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W2_directed_conquest,150,1,1,0.021025000000000005,0.02600000000000001,0.9141924293439445,0.20156306300587476,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W2_directed_conquest,210,1,1,0.4303359999999999,0.4441399999999999,-0.8219444867821635,1.4788846463362206,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W2_directed_conquest,all,3,3,0.16365399999999997,0.17024666666666666,0.3276537820005424,0.6643226821639988,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W3_capture_k,90,1,1,0.13764099999999999,0.14656,0.4290674088791734,0.6219279148730426,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W3_capture_k,120,1,1,0.31248099999999995,0.34252,-0.4206200190033689,1.0706440806267041,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W3_capture_k,150,1,1,0.2948489999999999,0.3017999999999999,-0.2131257483058968,1.0898041050926763,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W3_capture_k,180,1,1,0.16974400000000003,0.18742000000000006,0.26936519688021876,0.6882265841012138,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W3_capture_k,all,4,4,0.22867874999999996,0.24457499999999996,0.023173486114596686,0.8676506711734092,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W4_lose_k,90,1,1,0.19624899999999995,0.20319999999999996,0.19255376487868714,0.8043505805384213,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W4_lose_k,120,1,1,0.3091360000000001,0.31312000000000006,-0.2565686784599379,1.1454105176014677,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W4_lose_k,150,1,1,0.4355999999999999,0.4551999999999999,-0.8906249999999996,1.480666390407897,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W4_lose_k,180,1,1,0.128164,0.13016,0.4832180126126998,0.6247022684363389,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W4_lose_k,210,1,1,0.134689,0.14752,0.4320969435297193,0.5987592983103238,,,,,,,
openai/gpt-5,150.00,60.5,mirrors,W4_lose_k,all,5,5,0.2407676,0.24984,0.0006640999204741149,0.9307778110588899,,,,,,,
openai/gpt-5,150.00,60.5,continuous,NC14_world_wonders,90,6,6,,,,,0.11564166666666664,0.03935000000000003,0.46256666666666657,,,,
openai/gpt-5,150.00,60.5,continuous,NC14_world_wonders,120,6,6,,,,,0.18885833333333335,0.08080000000000014,0.7554333333333334,,,,
openai/gpt-5,150.00,60.5,continuous,NC14_world_wonders,150,6,6,,,,,0.2973583333333333,0.1405666666666667,1.1894333333333331,,,,
openai/gpt-5,150.00,60.5,continuous,NC14_world_wonders,180,7,7,,,,,0.5683357142857143,0.3400714285714285,2.273342857142857,,,,
openai/gpt-5,150.00,60.5,continuous,NC14_world_wonders,210,6,6,,,,,1.00185,0.7118333333333332,4.0074,,,,
openai/gpt-5,150.00,60.5,continuous,NC14_world_wonders,all,31,31,,,,,0.43872903225806453,0.2650258064516129,1.7549161290322581,,,,
openai/gpt-5,150.00,60.5,continuous,NC1_value_at_T,90,12,12,,,,,0.280327880952381,0.22016525396825393,24.78795,,,,
openai/gpt-5,150.00,60.5,continuous,NC1_value_at_T,120,12,12,,,,,0.39853764285714294,0.28439560317460316,36.41638333333333,,,,
openai/gpt-5,150.00,60.5,continuous,NC1_value_at_T,150,12,12,,,,,0.4433481984126984,0.29368976190476187,39.45481666666667,,,,
openai/gpt-5,150.00,60.5,continuous,NC1_value_at_T,180,12,12,,,,,0.44411391269841277,0.2641673492063492,36.54231666666667,,,,
openai/gpt-5,150.00,60.5,continuous,NC1_value_at_T,210,12,12,,,,,0.5665236746031747,0.3482875555555556,59.34969999999999,,,,
openai/gpt-5,150.00,60.5,continuous,NC1_value_at_T,all,60,60,,,,,0.4265702619047619,0.2821411047619048,39.31023333333334,,,,
openai/gpt-5,150.00,60.5,continuous,NC5_world_captures,90,6,6,,,,,0.06781533333333334,0.026473333333333335,3.3907666666666665,,,,
openai/gpt-5,150.00,60.5,continuous,NC5_world_captures,120,6,6,,,,,0.2833733333333334,0.18635200000000007,14.168666666666672,,,,
openai/gpt-5,150.00,60.5,continuous,NC5_world_captures,150,7,7,,,,,0.5537274285714285,0.40640342857142847,27.686371428571423,,,,
openai/gpt-5,150.00,60.5,continuous,NC5_world_captures,180,6,6,,,,,0.6739459999999999,0.5023506666666666,33.69729999999999,,,,
openai/gpt-5,150.00,60.5,continuous,NC5_world_captures,210,7,7,,,,,0.8488559999999999,0.6368582857142856,42.4428,,,,
openai/gpt-5,150.00,60.5,continuous,NC5_world_captures,all,32,32,,,,,0.49902787499999995,0.362309,24.95139375,,,,
openai/gpt-5,150.00,60.5,continuous,P1_civ_conquests,90,6,6,,,,,0.06111666666666667,0.011473333333333361,0.6111666666666666,,,,
openai/gpt-5,150.00,60.5,continuous,P1_civ_conquests,120,6,6,,,,,0.14783666666666664,0.03426666666666666,1.4783666666666668,,,,
openai/gpt-5,150.00,60.5,continuous,P1_civ_conquests,150,7,7,,,,,0.22520857142857142,0.07820571428571428,2.2520857142857142,,,,
openai/gpt-5,150.00,60.5,continuous,P1_civ_conquests,180,6,6,,,,,0.2510266666666667,0.07792666666666666,2.5102666666666664,,,,
openai/gpt-5,150.00,60.5,continuous,P1_civ_conquests,210,6,6,,,,,0.32916333333333336,0.1307266666666667,3.291633333333334,,,,
openai/gpt-5,150.00,60.5,continuous,P1_civ_conquests,all,31,31,,,,,0.20359096774193555,0.06689677419354838,2.0359096774193546,,,,
openai/gpt-5,150.00,60.5,continuous,P2_civ_losses,90,6,6,,,,,0.10441999999999997,0.028373333333333303,1.0441999999999998,,,,
openai/gpt-5,150.00,60.5,continuous,P2_civ_losses,120,6,6,,,,,0.2808533333333334,0.1191266666666667,2.8085333333333335,,,,
openai/gpt-5,150.00,60.5,continuous,P2_civ_losses,150,6,6,,,,,0.28080333333333335,0.12095333333333334,2.808033333333334,,,,
openai/gpt-5,150.00,60.5,continuous,P2_civ_losses,180,6,6,,,,,0.7344966666666667,0.4434333333333333,7.344966666666667,,,,
openai/gpt-5,150.00,60.5,continuous,P2_civ_losses,210,7,7,,,,,0.5786142857142857,0.3130457142857143,5.786142857142858,,,,
openai/gpt-5,150.00,60.5,continuous,P2_civ_losses,all,31,31,,,,,0.40173354838709685,0.2084722580645161,4.017335483870968,,,,
openai/gpt-5,150.00,60.5,continuous,P3_civ_founds,90,6,6,,,,,0.22603833333333337,0.17230666666666672,4.520766666666668,,,,
openai/gpt-5,150.00,60.5,continuous,P3_civ_founds,120,6,6,,,,,0.42230999999999996,0.33454333333333325,8.4462,,,,
openai/gpt-5,150.00,60.5,continuous,P3_civ_founds,150,6,6,,,,,0.44299666666666654,0.3120233333333332,8.85993333333333,,,,
openai/gpt-5,150.00,60.5,continuous,P3_civ_founds,180,7,7,,,,,0.40308714285714276,0.2575857142857142,8.061742857142857,,,,
openai/gpt-5,150.00,60.5,continuous,P3_civ_founds,210,6,6,,,,,0.40188,0.2634333333333334,8.037600000000001,,,,
openai/gpt-5,150.00,60.5,continuous,P3_civ_founds,all,31,31,,,,,0.38003096774193545,0.2676432258064516,7.6006193548387095,,,,
openai/gpt-5,150.00,60.5,continuous,P5_techs_at_T,90,6,6,,,,,0.7904814814814817,0.695088888888889,7.1143333333333345,,,,
openai/gpt-5,150.00,60.5,continuous,P5_techs_at_T,120,6,6,,,,,1.4093444444444445,1.2505703703703706,12.6841,,,,
openai/gpt-5,150.00,60.5,continuous,P5_techs_at_T,150,6,6,,,,,1.8021333333333338,1.6522222222222223,16.219200000000004,,,,
openai/gpt-5,150.00,60.5,continuous,P5_techs_at_T,180,6,6,,,,,1.5992777777777778,1.4271555555555555,14.393500000000001,,,,
openai/gpt-5,150.00,60.5,continuous,P5_techs_at_T,210,7,7,,,,,1.7011238095238095,1.5172507936507937,15.310114285714288,,,,
openai/gpt-5,150.00,60.5,continuous,P5_techs_at_T,all,31,31,,,,,1.468235125448029,1.315192831541219,13.214116129032261,,,,
openai/gpt-5,150.00,60.5,continuous,P6_world_techs,90,6,6,,,,,1.8086300000000002,1.695426666666667,36.17260000000001,,,,
openai/gpt-5,150.00,60.5,continuous,P6_world_techs,120,6,6,,,,,2.923475,2.7369366666666664,58.469500000000004,,,,
openai/gpt-5,150.00,60.5,continuous,P6_world_techs,150,3,3,,,,,3.820716666666667,3.6058733333333337,76.41433333333333,,,,
openai/gpt-5,150.00,60.5,continuous,P6_world_techs,180,3,3,,,,,3.8286866666666675,3.5762600000000013,76.57373333333335,,,,
openai/gpt-5,150.00,60.5,continuous,P6_world_techs,210,2,2,,,,,2.965295,2.6489499999999992,59.305899999999994,,,,
openai/gpt-5,150.00,60.5,continuous,P6_world_techs,all,20,20,,,,,2.8635715000000004,2.6719239999999997,57.271429999999995,,,,
openai/gpt-5,150.00,60.5,continuous,S7_world_razings,90,6,6,,,,,0.13562500000000002,0.06843,2.7125000000000004,,,,
openai/gpt-5,150.00,60.5,continuous,S7_world_razings,120,6,6,,,,,0.2813883333333333,0.16868000000000002,5.627766666666667,,,,
openai/gpt-5,150.00,60.5,continuous,S7_world_razings,150,7,7,,,,,0.36578,0.2309514285714286,7.315600000000002,,,,
openai/gpt-5,150.00,60.5,continuous,S7_world_razings,180,7,7,,,,,0.35764428571428575,0.20071999999999998,7.152885714285715,,,,
openai/gpt-5,150.00,60.5,continuous,S7_world_razings,210,7,7,,,,,0.43718571428571423,0.26048000000000004,8.743714285714287,,,,
openai/gpt-5,150.00,60.5,continuous,S7_world_razings,all,33,33,,,,,0.3220106060606061,0.18993090909090912,6.440212121212123,,,,
openai/gpt-5,150.00,60.5,natcond,A,120,9,9,,,,,,,,0.0778477763483984,0.09951634402325488,0.021668567674856472,0.04656999999999999
openai/gpt-5,150.00,60.5,natcond,A,150,9,9,,,,,,,,0.18966403568858847,0.18105015121785575,-0.008613884470732691,0.11356899999999998
openai/gpt-5,150.00,60.5,natcond,A,180,9,9,,,,,,,,0.08952396556751555,0.08746729932350658,-0.0020566662440089684,0.10585666666666667
openai/gpt-5,150.00,60.5,natcond,A,210,9,9,,,,,,,,0.13564328057144034,0.12958864328718356,-0.006054637284256774,0.17470766666666662
openai/gpt-5,150.00,60.5,natcond,A,all,36,36,,,,,,,,0.12316976454398569,0.12440560946295018,0.001235844918964508,0.1164891111111111
openai/gpt-5,150.00,60.5,natcond,B,120,9,9,,,,,,,,0.04361712470547451,0.054427780197316755,0.010810655491842243,0.045038499999999995
openai/gpt-5,150.00,60.5,natcond,B,150,9,9,,,,,,,,0.1772858156553212,0.15032476363336816,-0.026961052021953022,0.0227105
openai/gpt-5,150.00,60.5,natcond,B,180,9,9,,,,,,,,0.19343764862431415,0.20475827771122132,0.01132062908690719,0.10891766666666668
openai/gpt-5,150.00,60.5,natcond,B,210,9,9,,,,,,,,0.13573440260332692,0.13310371176732522,-0.002630690836001712,0.09541249999999997
openai/gpt-5,150.00,60.5,natcond,B,all,36,36,,,,,,,,0.1375187478971092,0.13565363332730784,-0.0018651145698013241,0.072564
openai/gpt-5,150.00,60.5,natcond,C1,120,15,15,,,,,,,,0.13911560999626063,0.07066138941451874,-0.06845422058174191,0.0388335
openai/gpt-5,150.00,60.5,natcond,C1,150,15,15,,,,,,,,0.13363628370860908,0.08137186353753972,-0.05226442017106936,0.07799340000000002
openai/gpt-5,150.00,60.5,natcond,C1,180,15,15,,,,,,,,0.08696361923333137,0.05701103434572693,-0.029952584887604432,0.08969624999999998
openai/gpt-5,150.00,60.5,natcond,C1,210,11,11,,,,,,,,0.14548273845904866,0.15067797330535068,0.005195234846302072,0.012320999999999997
openai/gpt-5,150.00,60.5,natcond,C1,all,56,56,,,,,,,,0.12492933602004559,0.08559146456831498,-0.03933787145173059,0.06545764285714287
openai/gpt-5,150.00,60.5,natcond,C2,120,42,42,,,,,,,,0.11658459568857893,0.10860525928785136,-0.007979336400727559,0.2324494
openai/gpt-5,150.00,60.5,natcond,C2,150,42,42,,,,,,,,0.08629484641578773,0.11954913775317048,0.033254291337382766,0.10650805882352941
openai/gpt-5,150.00,60.5,natcond,C2,180,42,42,,,,,,,,0.10304963084291995,0.10692594596198872,0.0038763151190688043,0.16140800000000005
openai/gpt-5,150.00,60.5,natcond,C2,210,46,46,,,,,,,,0.0947573067978584,0.10720945473876246,0.012452147940904035,0.08410857142857142
openai/gpt-5,150.00,60.5,natcond,C2,all,172,172,,,,,,,,0.10004568125864838,0.11049424025645069,0.010448558997802292,0.1359719090909091
openai/gpt-5,150.00,60.5,natcond,D,120,25,25,,,,,,,,0.07513025245813387,0.06426578722284594,-0.010864465235287944,0.013098599999999997
openai/gpt-5,150.00,60.5,natcond,D,150,25,25,,,,,,,,0.08240204210756893,0.09021095645494351,0.007808914347374576,0.13829916666666667
openai/gpt-5,150.00,60.5,natcond,D,180,25,25,,,,,,,,0.10841478433259692,0.11605030625431796,0.007635521921721064,0.04564719999999999
openai/gpt-5,150.00,60.5,natcond,D,210,25,25,,,,,,,,0.09154873994139161,0.09378566815777147,0.00223692821637988,0.052312874999999995
openai/gpt-5,150.00,60.5,natcond,D,all,100,100,,,,,,,,0.08937395470992282,0.09107817952246972,0.001704224812546896,0.064251125
openai/o3,147.10,60.6,bank,EX_comparative,90,9,9,0.04336888888888889,0.1988777777777778,0.5410267867641871,0.1710155414759494,,,,,,,
openai/o3,147.10,60.6,bank,EX_comparative,120,11,11,0.1001589090909091,0.26859999999999995,-0.2280560175132753,0.35615641234331036,,,,,,,
openai/o3,147.10,60.6,bank,EX_comparative,150,10,10,0.025584600000000002,0.2209,0.5321425044710942,0.08163699751597571,,,,,,,
openai/o3,147.10,60.6,bank,EX_comparative,180,12,12,0.03222625,0.22958,0.3878718807132513,0.10221022650214358,,,,,,,
openai/o3,147.10,60.6,bank,EX_comparative,210,11,11,0.04040190909090909,0.22865454545454547,0.3456901362001469,0.1327755817820713,,,,,,,
openai/o3,147.10,60.6,bank,EX_comparative,all,53,53,0.048661320754716984,0.23063509433962262,0.2846682328402752,0.16906197173298534,,,,,,,
openai/o3,147.10,60.6,bank,EX_government_at,90,7,7,0.08106442857142858,0.27671428571428575,-0.49152190426625286,0.28996807665615393,,,,,,,
openai/o3,147.10,60.6,bank,EX_government_at,120,10,10,0.1970515,0.390328,-2.473895299126464,0.819258129233573,,,,,,,
openai/o3,147.10,60.6,bank,EX_government_at,150,9,9,0.24277033333333334,0.4172044444444444,-2.2126973810934687,1.0041500866677664,,,,,,,
openai/o3,147.10,60.6,bank,EX_government_at,180,10,10,0.18629649999999998,0.36383,-1.570794781036755,0.7845342977088127,,,,,,,
openai/o3,147.10,60.6,bank,EX_government_at,210,10,10,0.12202489999999999,0.30003799999999997,-0.6950986915674933,0.46380031563276614,,,,,,,
openai/o3,147.10,60.6,bank,EX_government_at,all,46,46,0.16969810869565216,0.352908695652174,-1.540793532429801,0.690066407442489,,,,,,,
openai/o3,147.10,60.6,bank,EX_tech_discovered,90,10,10,0.06962990000000001,0.23748,0.15240432429010875,0.26846740573893757,,,,,,,
openai/o3,147.10,60.6,bank,EX_tech_discovered,120,9,9,0.1789438888888889,0.35303777777777784,-1.357437184826284,0.8683657326737324,,,,,,,
openai/o3,147.10,60.6,bank,EX_tech_discovered,150,10,10,0.1256014,0.294818,-0.554792197406893,0.5810401243385708,,,,,,,
openai/o3,147.10,60.6,bank,EX_tech_discovered,180,10,10,0.0785393,0.25050000000000006,-0.006407028253713198,0.2537382437907887,,,,,,,
openai/o3,147.10,60.6,bank,EX_tech_discovered,210,11,11,0.044553,0.23023636363636363,0.30728653550686025,0.14746813933897665,,,,,,,
openai/o3,147.10,60.6,bank,EX_tech_discovered,all,50,50,0.09676567999999999,0.2707584,-0.27311068097687485,0.4093979773095061,,,,,,,
openai/o3,147.10,60.6,bank,NB1_threshold,90,8,8,0.275525375,0.44823250000000003,-2.5646930587068995,1.5981574139086325,,,,,,,
openai/o3,147.10,60.6,bank,NB1_threshold,120,9,9,0.2679264444444444,0.45796000000000003,-3.4679394772632106,1.2756423078495875,,,,,,,
openai/o3,147.10,60.6,bank,NB1_threshold,150,11,11,0.14967609090909093,0.33248909090909096,-1.2277537456515533,0.6139692032536771,,,,,,,
openai/o3,147.10,60.6,bank,NB1_threshold,180,10,10,0.10948419999999999,0.29225,-0.6284004271635564,0.42132578237652485,,,,,,,
