model,metric,horizon,nforecasts,nvalid,CRPS,nCRPS_global,excess_nCRPS_global,excess_CRPS_over_IQR
deepseek/deepseek-v4-flash-0731,P2_civ_losses,T120,6,6,2.337266666666667,0.23372666666666672,0.07200000000000002,0.14486555555555558
deepseek/deepseek-v4-flash-0731,P2_civ_losses,T150,6,6,2.3426333333333336,0.23426333333333335,0.07441333333333335,0.1430357142857143
deepseek/deepseek-v4-flash-0731,P2_civ_losses,T180,6,6,8.470566666666668,0.847056666666667,0.5559933333333336,0.6267797883597886
deepseek/deepseek-v4-flash-0731,P2_civ_losses,T210,7,7,5.7479714285714305,0.574797142857143,0.3092285714285715,0.3795275943104515
deepseek/deepseek-v4-flash-0731,P2_civ_losses,all,31,31,4.017890322580646,0.40178903225806467,0.20852774193548387,0.274803640087511
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T90,6,6,3.627966666666666,0.18139833333333333,0.12766666666666668,0.7751177777777779
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T120,6,6,3.103,0.15515000000000004,0.06738333333333334,0.27188682539682535
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T150,6,6,6.532666666666667,0.3266333333333334,0.19566000000000003,0.4878537566137566
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T180,7,7,5.571114285714287,0.2785557142857143,0.13305428571428574,0.34548536590393736
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T210,6,6,6.146800000000002,0.30734000000000006,0.16889333333333342,0.422463888888889
deepseek/deepseek-v4-flash-0731,P3_civ_founds,all,31,31,5.014851612903225,0.25074258064516136,0.13835483870967744,0.45684938881906634
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T90,6,6,6.1610000000000005,0.6845555555555557,0.589162962962963,2.0246333333333335
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T120,6,6,11.656366666666663,1.2951518518518514,1.1363777777777775,2.8940944444444434
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T150,6,6,11.395866666666668,1.2662074074074077,1.1162962962962963,2.9678277777777775
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T180,6,6,17.93876666666667,1.9931962962962968,1.8210740740740743,4.108223333333334
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T210,7,7,15.1732,1.685911111111111,1.5020380952380954,3.2814019047619047
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,all,31,31,12.552400000000002,1.3947111111111112,1.241668817204301,3.0625318279569895
deepseek/deepseek-v4-flash-0731,P6_world_techs,T90,6,6,34.406600000000005,1.7203300000000004,1.6071266666666668,5.208168253968254
deepseek/deepseek-v4-flash-0731,P6_world_techs,T120,6,6,66.42503333333335,3.3212516666666665,3.1347133333333335,6.319956511056511
deepseek/deepseek-v4-flash-0731,P6_world_techs,T150,3,3,84.58100000000003,4.229050000000001,4.014206666666667,6.760777948717951
deepseek/deepseek-v4-flash-0731,P6_world_techs,T180,3,3,88.53333333333332,4.426666666666667,4.174239999999999,6.157363386243386
deepseek/deepseek-v4-flash-0731,P6_world_techs,T210,2,2,93.14250000000001,4.657125000000001,4.3407800000000005,5.202323529411766
deepseek/deepseek-v4-flash-0731,P6_world_techs,all,20,20,65.53089000000001,3.2765445,3.0848970000000002,5.916390982692807
deepseek/deepseek-v4-flash-0731,S7_world_razings,T90,6,6,3.0074333333333336,0.15037166666666668,0.08317666666666668,0.49504444444444456
deepseek/deepseek-v4-flash-0731,S7_world_razings,T120,6,6,6.421299999999999,0.321065,0.20835666666666663,0.655031111111111
deepseek/deepseek-v4-flash-0731,S7_world_razings,T150,7,7,10.8572,0.54286,0.40803142857142854,1.099121179138322
deepseek/deepseek-v4-flash-0731,S7_world_razings,T180,7,7,12.603457142857144,0.6301728571428572,0.4732485714285715,1.0878883612183614
deepseek/deepseek-v4-flash-0731,S7_world_razings,T210,7,7,14.039542857142857,0.7019771428571427,0.5252714285714284,1.1271816450216448
deepseek/deepseek-v4-flash-0731,S7_world_razings,all,33,33,9.66890303030303,0.4834451515151515,0.35136545454545454,0.9121148979085343
deepseek/deepseek-v4-flash-0731,all,T90,60,60,,0.34199049523809516,0.27267334391534387,1.0568143891624777
deepseek/deepseek-v4-flash-0731,all,T120,60,60,,0.685579855026455,0.560135073015873,1.397120731893238
deepseek/deepseek-v4-flash-0731,all,T150,60,60,,0.6843103328042329,0.5338157343915344,1.1999301851732276
deepseek/deepseek-v4-flash-0731,all,T180,60,60,,0.83389348994709,0.6425809216931218,1.2021452145073859
deepseek/deepseek-v4-flash-0731,all,T210,60,60,,0.8575994582010583,0.6429338158730159,1.1144800194837146
deepseek/deepseek-v4-flash-0731,all,all,300,300,,0.6806747262433863,0.5304277777777777,1.1940981080440087
google/gemini-3-flash-preview,NC14_world_wonders,T90,6,6,0.664833333333334,0.1662083333333335,0.08991666666666692,0.3596666666666677
google/gemini-3-flash-preview,NC14_world_wonders,T120,6,6,1.6621666666666666,0.41554166666666664,0.3074833333333334,1.0475333333333334
google/gemini-3-flash-preview,NC14_world_wonders,T150,6,6,4.156700000000001,1.0391750000000002,0.8823833333333336,2.324955555555556
google/gemini-3-flash-preview,NC14_world_wonders,T180,7,7,6.591914285714288,1.647978571428572,1.4197142857142857,2.443885714285714
google/gemini-3-flash-preview,NC14_world_wonders,T210,6,6,8.633933333333331,2.158483333333333,1.8684666666666658,2.7504666666666657
google/gemini-3-flash-preview,NC14_world_wonders,all,31,31,4.414490322580644,1.103622580645161,0.9299193548387097,1.8065462365591398
google/gemini-3-flash-preview,NC1_value_at_T,T90,12,12,15.746583333333334,0.14189167460317462,0.08172904761904763,0.5354752588626362
google/gemini-3-flash-preview,NC1_value_at_T,T120,12,12,26.48481666666667,0.23969132539682544,0.12554928571428575,0.4737778024188766
google/gemini-3-flash-preview,NC1_value_at_T,T150,12,12,64.38031666666667,0.4619624206349206,0.3123039841269841,1.0056757257674758
google/gemini-3-flash-preview,NC1_value_at_T,T180,12,12,64.78375,0.5066210714285714,0.32667450793650793,0.9695787565152902
google/gemini-3-flash-preview,NC1_value_at_T,T210,12,12,101.26146666666666,0.9488887222222223,0.7306526031746032,1.3223017241220663
google/gemini-3-flash-preview,NC1_value_at_T,all,60,60,54.53138666666667,0.4598110428571429,0.3153818857142857,0.8613618535372688
google/gemini-3-flash-preview,NC5_world_captures,T90,6,6,3.7743,0.07548600000000001,0.034144,0.2873711111111111
google/gemini-3-flash-preview,NC5_world_captures,T120,6,6,18.759466666666665,0.3751893333333333,0.278168,1.0012858064367498
google/gemini-3-flash-preview,NC5_world_captures,T150,7,7,31.861457142857144,0.6372291428571428,0.4899051428571429,1.2009403818033697
google/gemini-3-flash-preview,NC5_world_captures,T180,6,6,38.02689999999999,0.7605379999999999,0.5889426666666666,1.1754876339039126
google/gemini-3-flash-preview,NC5_world_captures,T210,7,7,41.66394285714286,0.8332788571428572,0.6212811428571429,1.0113290849099648
google/gemini-3-flash-preview,NC5_world_captures,all,32,32,27.43880625,0.548776125,0.41205725,0.9459610492407494
google/gemini-3-flash-preview,P1_civ_conquests,T90,6,6,0.6636999999999997,0.06636999999999997,0.016726666666666664,0.1013666666666666
google/gemini-3-flash-preview,P1_civ_conquests,T120,6,6,1.6608333333333334,0.16608333333333333,0.052513333333333335,0.15904444444444443
google/gemini-3-flash-preview,P1_civ_conquests,T150,7,7,2.038542857142857,0.2038542857142857,0.05685142857142856,0.1429580952380952
google/gemini-3-flash-preview,P1_civ_conquests,T180,6,6,2.4666,0.24666,0.07356,0.15243333333333334
google/gemini-3-flash-preview,P1_civ_conquests,T210,6,6,2.7292333333333336,0.27292333333333335,0.07448666666666665,0.1404911111111111
google/gemini-3-flash-preview,P1_civ_conquests,all,31,31,1.9158709677419354,0.19158709677419353,0.05489290322580644,0.13937806451612902
google/gemini-3-flash-preview,P2_civ_losses,T90,6,6,0.954533333333334,0.0954533333333334,0.019406666666666725,0.11876666666666706
google/gemini-3-flash-preview,P2_civ_losses,T120,6,6,2.3269999999999995,0.23270000000000002,0.07097333333333332,0.15081666666666663
google/gemini-3-flash-preview,P2_civ_losses,T150,6,6,2.1740333333333335,0.21740333333333337,0.05755333333333335,0.11566349206349212
google/gemini-3-flash-preview,P2_civ_losses,T180,6,6,5.873966666666667,0.5873966666666667,0.2963333333333333,0.3255263492063492
google/gemini-3-flash-preview,P2_civ_losses,T210,7,7,4.501171428571428,0.4501171428571428,0.18454857142857142,0.24394603380746235
google/gemini-3-flash-preview,P2_civ_losses,all,31,31,3.2092064516129035,0.3209206451612903,0.12765935483870966,0.1926535898152028
google/gemini-3-flash-preview,P3_civ_founds,T90,6,6,4.582833333333333,0.22914166666666672,0.17540999999999998,1.0387266666666666
google/gemini-3-flash-preview,P3_civ_founds,T120,6,6,3.927466666666667,0.19637333333333332,0.10860666666666663,0.4856612698412697
google/gemini-3-flash-preview,P3_civ_founds,T150,6,6,6.5674,0.32837,0.1973966666666667,0.5470471693121693
google/gemini-3-flash-preview,P3_civ_founds,T180,7,7,6.651171428571429,0.3325585714285714,0.18705714285714278,0.5359645351473922
google/gemini-3-flash-preview,P3_civ_founds,T210,6,6,9.667,0.48335,0.34490333333333334,1.1607096464646465
google/gemini-3-flash-preview,P3_civ_founds,all,31,31,6.291174193548387,0.31455870967741933,0.2021709677419355,0.7466006535400084
google/gemini-3-flash-preview,P5_techs_at_T,T90,6,6,4.583933333333333,0.5093259259259261,0.4139333333333333,1.5082333333333338
google/gemini-3-flash-preview,P5_techs_at_T,T120,6,6,5.147166666666666,0.5719074074074074,0.4131333333333333,1.1516444444444442
google/gemini-3-flash-preview,P5_techs_at_T,T150,6,6,4.123333333333334,0.45814814814814814,0.30823703703703703,0.8346777777777777
google/gemini-3-flash-preview,P5_techs_at_T,T180,6,6,6.0483666666666664,0.6720407407407407,0.4999185185185185,1.1282033333333334
google/gemini-3-flash-preview,P5_techs_at_T,T210,7,7,7.708457142857142,0.8564952380952382,0.6726222222222223,1.723984761904762
google/gemini-3-flash-preview,P5_techs_at_T,all,31,31,5.592774193548387,0.6214193548387097,0.4683770609318997,1.2840144086021505
google/gemini-3-flash-preview,P6_world_techs,T90,6,6,24.721599999999995,1.2360799999999998,1.1228766666666667,3.6597523809523804
google/gemini-3-flash-preview,P6_world_techs,T120,6,6,32.44663333333333,1.622331666666667,1.4357933333333335,2.864252670852671
google/gemini-3-flash-preview,P6_world_techs,T150,3,3,21.593,1.07965,0.8648066666666666,1.4540213675213673
google/gemini-3-flash-preview,P6_world_techs,T180,3,3,15.1644,0.7582200000000001,0.5057933333333334,0.7388607407407407
google/gemini-3-flash-preview,P6_world_techs,T210,2,2,18.283300000000004,0.9141650000000001,0.5978200000000002,0.7225205882352943
google/gemini-3-flash-preview,P6_world_techs,all,20,20,24.492410000000003,1.2246205000000001,1.032973,2.358385890604361
google/gemini-3-flash-preview,S7_world_razings,T90,6,6,2.9791000000000003,0.14895500000000003,0.08176000000000001,0.48962777777777783
google/gemini-3-flash-preview,S7_world_razings,T120,6,6,5.6911,0.284555,0.17184666666666668,0.5514279365079364
google/gemini-3-flash-preview,S7_world_razings,T150,7,7,8.363942857142856,0.4181971428571428,0.28336857142857136,0.7754769160997732
google/gemini-3-flash-preview,S7_world_razings,T180,7,7,9.828371428571431,0.4914185714285715,0.33449428571428574,0.7413973101673104
google/gemini-3-flash-preview,S7_world_razings,T210,7,7,10.629828571428574,0.5314914285714287,0.3547857142857143,0.694614458874459
google/gemini-3-flash-preview,S7_world_razings,all,33,33,7.69018787878788,0.384509393939394,0.25242969696969697,0.6583865176274267
google/gemini-3-flash-preview,all,T90,60,60,,0.28108036084656096,0.2117632095238096,0.8634461787566543
google/gemini-3-flash-preview,all,T120,60,60,,0.4344064391534392,0.30896165714285717,0.835922217736527
google/gemini-3-flash-preview,all,T150,60,60,,0.497600698941799,0.34710610052910057,0.9033310755336076
google/gemini-3-flash-preview,all,T180,60,60,,0.6542935883597885,0.4629810201058201,0.9431694019378365
google/gemini-3-flash-preview,all,T210,60,60,,0.8233868888888889,0.6087212465608466,1.122329779797774
google/gemini-3-flash-preview,all,all,300,300,,0.5381535952380953,0.3879066467724868,0.93363973075248
openai/gpt-5,NC14_world_wonders,T90,6,6,0.46256666666666657,0.11564166666666664,0.03935000000000003,0.15740000000000012
openai/gpt-5,NC14_world_wonders,T120,6,6,0.7554333333333334,0.18885833333333335,0.08080000000000014,0.3047666666666672
openai/gpt-5,NC14_world_wonders,T150,6,6,1.1894333333333331,0.2973583333333333,0.1405666666666667,0.44965555555555553
openai/gpt-5,NC14_world_wonders,T180,7,7,2.273342857142857,0.5683357142857143,0.3400714285714285,0.5447714285714284
openai/gpt-5,NC14_world_wonders,T210,6,6,4.0074,1.00185,0.7118333333333332,1.087711111111111
openai/gpt-5,NC14_world_wonders,all,31,31,1.7549161290322581,0.43872903225806453,0.2650258064516129,0.5100193548387099
openai/gpt-5,NC1_value_at_T,T90,12,12,24.78795,0.280327880952381,0.22016525396825393,1.5566473269779209
openai/gpt-5,NC1_value_at_T,T120,12,12,36.41638333333333,0.39853764285714294,0.28439560317460316,1.050970307045299
openai/gpt-5,NC1_value_at_T,T150,12,12,39.45481666666667,0.4433481984126984,0.29368976190476187,0.7461366025580974
openai/gpt-5,NC1_value_at_T,T180,12,12,36.54231666666667,0.44411391269841277,0.2641673492063492,0.6611988495349863
openai/gpt-5,NC1_value_at_T,T210,12,12,59.34969999999999,0.5665236746031747,0.3482875555555556,0.5700136679448481
openai/gpt-5,NC1_value_at_T,all,60,60,39.31023333333334,0.4265702619047619,0.2821411047619048,0.9169933508122304
openai/gpt-5,NC5_world_captures,T90,6,6,3.3907666666666665,0.06781533333333334,0.026473333333333335,0.20862888888888886
openai/gpt-5,NC5_world_captures,T120,6,6,14.168666666666672,0.2833733333333334,0.18635200000000007,0.728187118053156
openai/gpt-5,NC5_world_captures,T150,7,7,27.686371428571423,0.5537274285714285,0.40640342857142847,0.9996232342761663
openai/gpt-5,NC5_world_captures,T180,6,6,33.69729999999999,0.6739459999999999,0.5023506666666666,0.9908027340877189
openai/gpt-5,NC5_world_captures,T210,7,7,42.4428,0.8488559999999999,0.6368582857142856,1.0204524146620955
openai/gpt-5,NC5_world_captures,all,32,32,24.95139375,0.49902787499999995,0.362309,0.8033200621483255
openai/gpt-5,P1_civ_conquests,T90,6,6,0.6111666666666666,0.06111666666666667,0.011473333333333361,0.09696666666666691
openai/gpt-5,P1_civ_conquests,T120,6,6,1.4783666666666668,0.14783666666666664,0.03426666666666666,0.11066666666666665
openai/gpt-5,P1_civ_conquests,T150,7,7,2.2520857142857142,0.22520857142857142,0.07820571428571428,0.17999333333333328
openai/gpt-5,P1_civ_conquests,T180,6,6,2.5102666666666664,0.2510266666666667,0.07792666666666666,0.17067333333333332
openai/gpt-5,P1_civ_conquests,T210,6,6,3.291633333333334,0.32916333333333336,0.1307266666666667,0.2361377777777778
openai/gpt-5,P1_civ_conquests,all,31,31,2.0359096774193546,0.20359096774193555,0.06689677419354838,0.15956838709677426
openai/gpt-5,P2_civ_losses,T90,6,6,1.0441999999999998,0.10441999999999997,0.028373333333333303,0.11598888888888886
openai/gpt-5,P2_civ_losses,T120,6,6,2.8085333333333335,0.2808533333333334,0.1191266666666667,0.2513244444444445
openai/gpt-5,P2_civ_losses,T150,6,6,2.808033333333334,0.28080333333333335,0.12095333333333334,0.2420095238095238
openai/gpt-5,P2_civ_losses,T180,6,6,7.344966666666667,0.7344966666666667,0.4434333333333333,0.49262084656084654
openai/gpt-5,P2_civ_losses,T210,7,7,5.786142857142858,0.5786142857142857,0.3130457142857143,0.37350730158730155
openai/gpt-5,P2_civ_losses,all,31,31,4.017335483870968,0.40173354838709685,0.2084722580645161,0.29761978494623653
openai/gpt-5,P3_civ_founds,T90,6,6,4.520766666666668,0.22603833333333337,0.17230666666666672,0.8789355555555559
openai/gpt-5,P3_civ_founds,T120,6,6,8.4462,0.42230999999999996,0.33454333333333325,1.4547493650793648
openai/gpt-5,P3_civ_founds,T150,6,6,8.85993333333333,0.44299666666666654,0.3120233333333332,0.7555490211640209
openai/gpt-5,P3_civ_founds,T180,7,7,8.061742857142857,0.40308714285714276,0.2575857142857142,0.6154855205112347
openai/gpt-5,P3_civ_founds,T210,6,6,8.037600000000001,0.40188,0.2634333333333334,0.6428829292929295
openai/gpt-5,P3_civ_founds,all,31,31,7.6006193548387095,0.38003096774193545,0.2676432258064516,0.861325802262254
openai/gpt-5,P5_techs_at_T,T90,6,6,7.1143333333333345,0.7904814814814817,0.695088888888889,2.547344444444445
openai/gpt-5,P5_techs_at_T,T120,6,6,12.6841,1.4093444444444445,1.2505703703703706,3.4494333333333334
openai/gpt-5,P5_techs_at_T,T150,6,6,16.219200000000004,1.8021333333333338,1.6522222222222223,4.236544444444445
openai/gpt-5,P5_techs_at_T,T180,6,6,14.393500000000001,1.5992777777777778,1.4271555555555555,3.0170666666666666
openai/gpt-5,P5_techs_at_T,T210,7,7,15.310114285714288,1.7011238095238095,1.5172507936507937,3.2785390476190477
openai/gpt-5,P5_techs_at_T,all,31,31,13.214116129032261,1.468235125448029,1.315192831541219,3.3049066666666667
openai/gpt-5,P6_world_techs,T90,6,6,36.17260000000001,1.8086300000000002,1.695426666666667,5.531787301587304
openai/gpt-5,P6_world_techs,T120,6,6,58.469500000000004,2.923475,2.7369366666666664,5.751949872599873
openai/gpt-5,P6_world_techs,T150,3,3,76.41433333333333,3.820716666666667,3.6058733333333337,6.364914700854701
openai/gpt-5,P6_world_techs,T180,3,3,76.57373333333335,3.8286866666666675,3.5762600000000013,5.555781587301588
openai/gpt-5,P6_world_techs,T210,2,2,59.305899999999994,2.965295,2.6489499999999992,3.210648529411764
openai/gpt-5,P6_world_techs,all,20,20,57.271429999999995,2.8635715000000004,2.6719239999999997,5.494290448420772
openai/gpt-5,S7_world_razings,T90,6,6,2.7125000000000004,0.13562500000000002,0.06843,0.39971666666666666
openai/gpt-5,S7_world_razings,T120,6,6,5.627766666666667,0.2813883333333333,0.16868000000000002,0.5072952380952381
openai/gpt-5,S7_world_razings,T150,7,7,7.315600000000002,0.36578,0.2309514285714286,0.5613031065759638
openai/gpt-5,S7_world_razings,T180,7,7,7.152885714285715,0.35764428571428575,0.20071999999999998,0.43030441441441436
openai/gpt-5,S7_world_razings,T210,7,7,8.743714285714287,0.43718571428571423,0.26048000000000004,0.540664155844156
openai/gpt-5,S7_world_razings,all,33,33,6.440212121212123,0.3220106060606061,0.18993090909090912,0.4899385808003991
openai/gpt-5,all,T90,60,60,,0.3870424243386244,0.3177252730158731,1.305006306665426
openai/gpt-5,all,T120,60,60,,0.673451473015873,0.5480066910052911,1.466031331902934
openai/gpt-5,all,T150,60,60,,0.6955848396825398,0.5450902412698414,1.2389562053733465
openai/gpt-5,all,T180,60,60,,0.7611896603174604,0.569877092063492,1.0627106997449256
openai/gpt-5,all,T210,60,60,,0.8014448793650796,0.586779237037037,1.0258998736873468
openai/gpt-5,all,all,300,300,,0.6637426553439153,0.5134957068783069,1.219720883474796
openai/o3,NC14_world_wonders,T90,6,6,0.6183666666666663,0.15459166666666657,0.0783,0.3132
openai/o3,NC14_world_wonders,T120,6,6,0.8128333333333329,0.2032083333333332,0.09515000000000003,0.3158000000000001
openai/o3,NC14_world_wonders,T150,6,6,1.2036333333333338,0.30090833333333344,0.14411666666666686,0.44833333333333386
openai/o3,NC14_world_wonders,T180,7,7,1.8027142857142857,0.45067857142857143,0.2224142857142857,0.38683809523809515
openai/o3,NC14_world_wonders,T210,6,6,2.4694000000000007,0.6173500000000002,0.3273333333333334,0.5747222222222224
openai/o3,NC14_world_wonders,all,31,31,1.3949806451612903,0.34874516129032257,0.175041935483871,0.4071032258064518
openai/o3,NC1_value_at_T,T90,12,12,19.765083333333333,0.23677642063492063,0.17661379365079366,1.255290791857896
openai/o3,NC1_value_at_T,T120,12,12,36.05931666666667,0.3991159285714286,0.2849738888888889,1.076964760826356
openai/o3,NC1_value_at_T,T150,12,12,37.942150000000005,0.4164860238095239,0.26682758730158734,0.7036703328969076
openai/o3,NC1_value_at_T,T180,12,12,38.69181666666667,0.326474626984127,0.14652806349206346,0.3533038973969514
openai/o3,NC1_value_at_T,T210,12,12,82.78269999999999,0.6884352619047619,0.47019914285714287,0.8787903904438873
openai/o3,NC1_value_at_T,all,60,60,43.048213333333344,0.41345765238095233,0.26902849523809524,0.8536040346843996
openai/o3,NC5_world_captures,T90,6,6,3.3657000000000004,0.067314,0.025971999999999995,0.2586933333333333
openai/o3,NC5_world_captures,T120,6,6,17.70393333333334,0.3540786666666667,0.2570573333333334,0.9630925664831329
openai/o3,NC5_world_captures,T150,7,7,32.81665714285714,0.6563331428571428,0.5090091428571427,1.2364533046902968
openai/o3,NC5_world_captures,T180,6,6,41.33943333333334,0.8267886666666665,0.6551933333333334,1.2868932182554318
openai/o3,NC5_world_captures,T210,7,7,58.002400000000016,1.1600480000000002,0.948050285714286,1.5167510219002236
openai/o3,NC5_world_captures,all,32,32,31.568368750000005,0.6313673750000001,0.49464850000000005,1.0726407810801573
openai/o3,P1_civ_conquests,T90,6,6,0.6189666666666666,0.061896666666666655,0.012253333333333343,0.08980000000000005
openai/o3,P1_civ_conquests,T120,6,6,2.0863,0.20862999999999998,0.09505999999999999,0.2900944444444444
openai/o3,P1_civ_conquests,T150,7,7,2.0628285714285717,0.20628285714285718,0.05928,0.14251714285714284
openai/o3,P1_civ_conquests,T180,6,6,2.6728,0.26728,0.09418,0.19745888888888885
openai/o3,P1_civ_conquests,T210,6,6,3.3352333333333335,0.3335233333333334,0.1350866666666667,0.23810222222222224
openai/o3,P1_civ_conquests,all,31,31,2.152245161290322,0.21522451612903226,0.07853032258064516,0.19001139784946233
openai/o3,P2_civ_losses,T90,6,6,0.9484666666666665,0.09484666666666663,0.01879999999999996,0.09076666666666648
openai/o3,P2_civ_losses,T120,6,6,2.389866666666667,0.23898666666666668,0.07726,0.17368999999999998
openai/o3,P2_civ_losses,T150,6,6,2.3209000000000004,0.23209,0.07224000000000001,0.1521603174603175
openai/o3,P2_civ_losses,T180,6,6,7.767100000000003,0.7767100000000003,0.48564666666666684,0.5446506878306882
openai/o3,P2_civ_losses,T210,7,7,5.184542857142858,0.5184542857142859,0.2528857142857143,0.29517544011544017
openai/o3,P2_civ_losses,all,31,31,3.7693483870967754,0.37693483870967753,0.18367354838709685,0.252704326211423
openai/o3,P3_civ_founds,T90,6,6,4.0417,0.202085,0.1483533333333333,0.8049399999999999
openai/o3,P3_civ_founds,T120,6,6,3.815533333333334,0.1907766666666667,0.10301,0.46389507936507934
openai/o3,P3_civ_founds,T150,6,6,7.50066666666667,0.3750333333333334,0.24406000000000008,0.7770908201058204
openai/o3,P3_civ_founds,T180,7,7,4.786885714285716,0.23934428571428576,0.09384285714285714,0.295304025974026
openai/o3,P3_civ_founds,T210,6,6,10.660266666666667,0.5330133333333333,0.3945666666666667,1.2549565656565658
openai/o3,P3_civ_founds,all,31,31,6.1166838709677425,0.30583419354838715,0.19344645161290322,0.7055620313736444
openai/o3,P5_techs_at_T,T90,6,6,7.390933333333334,0.8212148148148151,0.7258222222222224,2.6744333333333343
openai/o3,P5_techs_at_T,T120,6,6,14.105566666666663,1.5672851851851852,1.408511111111111,3.7847888888888885
openai/o3,P5_techs_at_T,T150,6,6,16.811400000000003,1.8679333333333334,1.7180222222222221,4.5099
openai/o3,P5_techs_at_T,T180,6,6,16.05936666666667,1.784374074074074,1.612251851851852,3.5109111111111115
openai/o3,P5_techs_at_T,T210,7,7,11.325028571428572,1.258336507936508,1.0744634920634921,2.2675619047619042
openai/o3,P5_techs_at_T,all,31,31,13.079961290322585,1.453329032258065,1.300286738351254,3.3146172043010753
openai/o3,P6_world_techs,T90,6,6,39.86066666666667,1.9930333333333337,1.8798300000000001,6.129957142857143
openai/o3,P6_world_techs,T120,6,6,82.99783333333333,4.149891666666667,3.9633533333333335,8.11090303030303
openai/o3,P6_world_techs,T150,3,3,47.655933333333344,2.382796666666667,2.167953333333334,3.553285641025642
openai/o3,P6_world_techs,T180,3,3,49.03933333333333,2.451966666666667,2.1995400000000003,3.160721904761905
openai/o3,P6_world_techs,T210,2,2,38.086299999999994,1.9043149999999998,1.5879699999999999,1.9180154411764705
openai/o3,P6_world_techs,all,20,20,55.17047000000001,2.7585235000000004,2.5668759999999997,5.471160727933831
openai/o3,S7_world_razings,T90,6,6,2.786766666666667,0.13933833333333334,0.07214333333333334,0.43646111111111113
openai/o3,S7_world_razings,T120,6,6,5.889233333333334,0.2944616666666667,0.1817533333333334,0.5662701587301588
openai/o3,S7_world_razings,T150,7,7,9.271028571428571,0.4635514285714285,0.3287228571428571,0.8687588888888887
openai/o3,S7_world_razings,T180,7,7,9.929742857142859,0.49648714285714285,0.33956285714285733,0.7324584598884599
openai/o3,S7_world_razings,T210,7,7,11.720857142857145,0.5860428571428572,0.40933714285714295,0.8149117748917752
openai/o3,S7_world_razings,all,33,33,8.136587878787878,0.406829393939394,0.274749696969697,0.6948270146888329
openai/o3,all,T90,60,60,,0.40078733227513225,0.3314701809523809,1.3308833171017378
openai/o3,all,T120,60,60,,0.8005550708994708,0.6751102888888888,1.6822463689867446
openai/o3,all,T150,60,60,,0.6347530714285716,0.4842584730158731,1.1693818849715156
openai/o3,all,T180,60,60,,0.6918346994708994,0.5005221312169312,0.9477249997878322
openai/o3,all,T210,60,60,,0.7605557449735451,0.5458901026455028,1.0174833769995175
openai/o3,all,all,300,300,,0.6576971838095238,0.5074502353439154,1.2295439895694695
openai/gpt-5.4-nano,NC14_world_wonders,T90,6,6,0.8191000000000003,0.20477500000000007,0.12848333333333348,0.5139333333333339
openai/gpt-5.4-nano,NC14_world_wonders,T120,6,6,1.1127000000000002,0.27817500000000006,0.1701166666666668,0.5528333333333337
openai/gpt-5.4-nano,NC14_world_wonders,T150,6,6,1.1435666666666668,0.2858916666666667,0.12910000000000008,0.24641111111111114
openai/gpt-5.4-nano,NC14_world_wonders,T180,7,7,1.7892285714285712,0.4473071428571428,0.2190428571428571,0.2973238095238094
openai/gpt-5.4-nano,NC14_world_wonders,T210,6,6,2.3514,0.58785,0.2978333333333333,0.35936666666666667
openai/gpt-5.4-nano,NC14_world_wonders,all,31,31,1.4543612903225807,0.36359032258064516,0.18988709677419366,0.3908559139784949
openai/gpt-5.4-nano,NC1_value_at_T,T90,12,12,27.95918333333333,0.23623335714285712,0.17607073015873012,1.1940725026441537
openai/gpt-5.4-nano,NC1_value_at_T,T120,12,12,32.06645,0.3698531507936509,0.25571111111111117,0.9432808324566645
openai/gpt-5.4-nano,NC1_value_at_T,T150,12,12,37.573350000000005,0.42299637301587306,0.2733379365079365,0.7278314998097852
openai/gpt-5.4-nano,NC1_value_at_T,T180,12,12,45.78515000000001,0.49000523015873026,0.31005866666666665,0.6994161119825137
openai/gpt-5.4-nano,NC1_value_at_T,T210,12,12,50.28983333333334,0.49075165873015875,0.2725155396825398,0.45507821980689783
openai/gpt-5.4-nano,NC1_value_at_T,all,60,60,38.73479333333333,0.4019679539682539,0.2575387968253968,0.803935833340003
openai/gpt-5.4-nano,NC5_world_captures,T90,6,6,4.951366666666666,0.09902733333333334,0.05768533333333333,0.4576872222222222
openai/gpt-5.4-nano,NC5_world_captures,T120,6,6,20.136799999999997,0.40273600000000004,0.3057146666666667,1.26904086821634
openai/gpt-5.4-nano,NC5_world_captures,T150,7,7,35.70905714285715,0.714181142857143,0.566857142857143,1.417158354893445
openai/gpt-5.4-nano,NC5_world_captures,T180,6,6,42.7287,0.8545740000000001,0.6829786666666666,1.4351281661057167
openai/gpt-5.4-nano,NC5_world_captures,T210,7,7,63.85388571428574,1.2770777142857146,1.0650800000000002,1.7614049871706872
