model,metric,horizon,nforecasts,nvalid,CRPS,nCRPS_global,excess_nCRPS_global,excess_CRPS_over_IQR
deepseek/deepseek-v4-flash-0731,P2_civ_losses,T120,6,6,3.2881999999999993,0.32881999999999995,0.16709333333333332,0.38379999999999986
deepseek/deepseek-v4-flash-0731,P2_civ_losses,T150,6,6,3.258366666666667,0.3258366666666667,0.16598666666666667,0.32802936507936514
deepseek/deepseek-v4-flash-0731,P2_civ_losses,T180,6,6,9.994700000000002,0.9994700000000001,0.7084066666666667,0.8482828571428572
deepseek/deepseek-v4-flash-0731,P2_civ_losses,T210,7,6,5.144933333333333,0.5144933333333334,0.2655533333333333,0.39138478835978835
deepseek/deepseek-v4-flash-0731,P2_civ_losses,all,31,30,4.535959999999999,0.453596,0.2660706666666667,0.4186749576719576
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T90,6,6,3.3350999999999993,0.166755,0.11302333333333332,0.6502077777777778
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T120,6,6,2.882733333333333,0.1441366666666667,0.05637000000000001,0.2459606349206349
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T150,6,6,4.700666666666666,0.23503333333333334,0.10406000000000003,0.3309613227513228
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T180,7,7,6.188657142857143,0.3094328571428572,0.16393142857142856,0.4617063924963925
deepseek/deepseek-v4-flash-0731,P3_civ_founds,T210,6,6,6.3068,0.31534,0.17689333333333335,0.49769207070707067
deepseek/deepseek-v4-flash-0731,P3_civ_founds,all,31,31,4.731367741935484,0.2365683870967742,0.12418064516129033,0.4380927607875995
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T90,6,3,3.428733333333335,0.38097037037037057,0.2925925925925928,0.9362666666666671
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T120,6,5,10.64332,1.1825911111111111,1.0292,2.835146666666666
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T150,6,6,9.3654,1.0406,0.890688888888889,2.251927777777778
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T180,6,5,10.6018,1.177977777777778,1.001511111111111,1.9994466666666668
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,T210,7,7,7.935885714285716,0.8817650793650795,0.6978920634920636,1.547149523809524
deepseek/deepseek-v4-flash-0731,P5_techs_at_T,all,31,26,8.779053846153847,0.9754504273504275,0.8177196581196581,1.9739761538461542
deepseek/deepseek-v4-flash-0731,P6_world_techs,T90,6,6,34.87233333333334,1.7436166666666664,1.6304133333333333,5.277139682539683
deepseek/deepseek-v4-flash-0731,P6_world_techs,T120,6,6,57.74783333333335,2.8873916666666672,2.700853333333334,5.437250969150971
deepseek/deepseek-v4-flash-0731,P6_world_techs,T150,3,3,67.01433333333334,3.350716666666667,3.135873333333334,5.2413762393162395
deepseek/deepseek-v4-flash-0731,P6_world_techs,T180,3,3,37.64133333333334,1.882066666666667,1.6296400000000002,2.3602012698412707
deepseek/deepseek-v4-flash-0731,P6_world_techs,T210,2,2,50.44829999999999,2.5224149999999996,2.2060699999999995,2.6414360294117643
deepseek/deepseek-v4-flash-0731,P6_world_techs,all,20,20,48.52923,2.4264615000000003,2.2348140000000005,4.618697424822
deepseek/deepseek-v4-flash-0731,S7_world_razings,T90,6,6,2.697766666666667,0.13488833333333336,0.06769333333333336,0.4245111111111113
deepseek/deepseek-v4-flash-0731,S7_world_razings,T120,6,6,5.786300000000001,0.28931500000000004,0.1766066666666667,0.5714463492063494
deepseek/deepseek-v4-flash-0731,S7_world_razings,T150,7,7,8.835199999999999,0.44176,0.3069314285714286,0.8422563265306122
deepseek/deepseek-v4-flash-0731,S7_world_razings,T180,7,6,12.084800000000003,0.6042400000000001,0.4513700000000001,1.056033953953954
deepseek/deepseek-v4-flash-0731,S7_world_razings,T210,7,7,13.845828571428575,0.6922914285714288,0.5155857142857145,1.0416869264069266
deepseek/deepseek-v4-flash-0731,S7_world_razings,all,33,32,8.8181375,0.4409068750000001,0.31036375000000005,0.796860976755977
deepseek/deepseek-v4-flash-0731,all,T90,60,55,,0.32532172929292935,0.2566117864357864,1.007570835628964
deepseek/deepseek-v4-flash-0731,all,T120,60,56,,0.6456909393424037,0.5198302959183675,1.3038083847296014
deepseek/deepseek-v4-flash-0731,all,T150,60,59,,0.6325053575464084,0.4826166133979015,1.0993505737894886
deepseek/deepseek-v4-flash-0731,all,T180,60,57,,0.7022919103313839,0.5106271768309663,0.9900050226313328
deepseek/deepseek-v4-flash-0731,all,T210,60,59,,0.7699209222491257,0.5578090825934894,1.0010204379501793
deepseek/deepseek-v4-flash-0731,all,all,300,286,,0.61826985003885,0.46753499988899994,1.0796567884163535
google/gemini-3-flash-preview,NC14_world_wonders,T90,6,6,0.9251666666666671,0.23129166666666678,0.15500000000000017,0.6200000000000007
google/gemini-3-flash-preview,NC14_world_wonders,T120,6,6,1.7740999999999996,0.4435249999999999,0.33546666666666675,1.287966666666667
google/gemini-3-flash-preview,NC14_world_wonders,T150,6,6,4.8548333333333344,1.2137083333333336,1.056916666666667,2.859088888888889
google/gemini-3-flash-preview,NC14_world_wonders,T180,7,7,5.243057142857142,1.3107642857142856,1.0825,1.8632952380952381
google/gemini-3-flash-preview,NC14_world_wonders,T210,6,6,6.832066666666666,1.7080166666666665,1.418,2.1870833333333333
google/gemini-3-flash-preview,NC14_world_wonders,all,31,31,3.968335483870968,0.992083870967742,0.8183806451612904,1.7667064516129036
google/gemini-3-flash-preview,NC1_value_at_T,T90,12,12,12.942683333333333,0.11898192857142859,0.058819301587301594,0.4408169096738248
google/gemini-3-flash-preview,NC1_value_at_T,T120,12,12,33.28065,0.2365784047619048,0.12243636507936508,0.46110356344906517
google/gemini-3-flash-preview,NC1_value_at_T,T150,12,12,56.680550000000004,0.5193016111111112,0.3696431746031746,1.176597230913085
google/gemini-3-flash-preview,NC1_value_at_T,T180,12,12,77.69401666666668,0.8587381507936508,0.6787915873015873,1.7940936710453848
google/gemini-3-flash-preview,NC1_value_at_T,T210,12,12,162.07283333333334,1.4846278174603178,1.2663916984126986,2.581037572469395
google/gemini-3-flash-preview,NC1_value_at_T,all,60,60,68.53414666666667,0.6436455825396826,0.4992164253968255,1.290729789510151
google/gemini-3-flash-preview,NC5_world_captures,T90,6,6,3.0785,0.061570000000000014,0.020227999999999996,0.18327111111111108
google/gemini-3-flash-preview,NC5_world_captures,T120,6,6,16.07106666666667,0.3214213333333334,0.22440000000000007,0.8413307385137575
google/gemini-3-flash-preview,NC5_world_captures,T150,7,7,28.461971428571427,0.5692394285714287,0.42191542857142866,1.0338008565928278
google/gemini-3-flash-preview,NC5_world_captures,T180,6,6,35.91996666666666,0.7183993333333333,0.5468040000000001,1.0979847832929415
google/gemini-3-flash-preview,NC5_world_captures,T210,7,7,41.36188571428572,0.8272377142857142,0.61524,0.9804273608698864
google/gemini-3-flash-preview,NC5_world_captures,all,32,32,25.599506249999997,0.5119901250000001,0.37527125,0.8385974162420581
google/gemini-3-flash-preview,P1_civ_conquests,T90,6,6,0.7083,0.07083,0.02118666666666669,0.17390000000000025
google/gemini-3-flash-preview,P1_civ_conquests,T120,6,6,1.5818333333333332,0.15818333333333331,0.04461333333333333,0.14072777777777776
google/gemini-3-flash-preview,P1_civ_conquests,T150,7,7,2.2790571428571433,0.2279057142857143,0.08090285714285717,0.2110409523809524
google/gemini-3-flash-preview,P1_civ_conquests,T180,6,6,2.6915999999999998,0.26916,0.09605999999999998,0.19479666666666662
google/gemini-3-flash-preview,P1_civ_conquests,T210,6,6,2.8385000000000002,0.2838500000000001,0.08541333333333334,0.15922888888888892
google/gemini-3-flash-preview,P1_civ_conquests,all,31,31,2.0282193548387095,0.20282193548387098,0.06612774193548387,0.177071182795699
google/gemini-3-flash-preview,P2_civ_losses,T90,6,6,0.9248666666666664,0.09248666666666665,0.016439999999999965,0.08123333333333324
google/gemini-3-flash-preview,P2_civ_losses,T120,6,6,2.465466666666667,0.2465466666666667,0.08481999999999996,0.17613222222222216
google/gemini-3-flash-preview,P2_civ_losses,T150,6,6,2.4679,0.24679000000000004,0.08694000000000003,0.17461428571428583
google/gemini-3-flash-preview,P2_civ_losses,T180,6,6,7.651566666666667,0.7651566666666668,0.47409333333333326,0.539275873015873
google/gemini-3-flash-preview,P2_civ_losses,T210,7,7,5.6146,0.5614600000000001,0.2958914285714286,0.36481237682951967
google/gemini-3-flash-preview,P2_civ_losses,all,31,31,3.882612903225807,0.3882612903225807,0.195,0.2703619652748685
google/gemini-3-flash-preview,P3_civ_founds,T90,6,6,3.8177000000000003,0.19088500000000005,0.13715333333333338,0.7642800000000003
google/gemini-3-flash-preview,P3_civ_founds,T120,6,6,3.4336000000000007,0.17168000000000003,0.08391333333333335,0.38954158730158733
google/gemini-3-flash-preview,P3_civ_founds,T150,6,6,5.148266666666666,0.2574133333333333,0.12644,0.3582243121693121
google/gemini-3-flash-preview,P3_civ_founds,T180,7,7,5.562314285714286,0.2781157142857143,0.1326142857142857,0.37465053803339515
google/gemini-3-flash-preview,P3_civ_founds,T210,6,6,6.347733333333334,0.3173866666666667,0.17894000000000002,0.5260520202020204
google/gemini-3-flash-preview,P3_civ_founds,all,31,31,4.884516129032259,0.2442258064516129,0.13183806451612906,0.4790690736861705
google/gemini-3-flash-preview,P5_techs_at_T,T90,6,6,3.746600000000001,0.4162888888888889,0.3208962962962963,1.1198666666666668
google/gemini-3-flash-preview,P5_techs_at_T,T120,6,6,6.075033333333334,0.6750037037037037,0.5162296296296297,1.3954944444444448
google/gemini-3-flash-preview,P5_techs_at_T,T150,6,6,5.1268,0.5696444444444445,0.4197333333333333,1.0406333333333333
google/gemini-3-flash-preview,P5_techs_at_T,T180,6,6,6.734433333333333,0.7482703703703705,0.5761481481481482,1.3705844444444446
google/gemini-3-flash-preview,P5_techs_at_T,T210,7,7,6.708399999999999,0.7453777777777777,0.5615047619047618,1.4480514285714285
google/gemini-3-flash-preview,P5_techs_at_T,all,31,31,5.711483870967743,0.6346093189964157,0.4815670250896058,1.280510752688172
google/gemini-3-flash-preview,P6_world_techs,T90,6,6,23.262600000000003,1.16313,1.0499266666666667,3.389406349206349
google/gemini-3-flash-preview,P6_world_techs,T120,6,6,38.465900000000005,1.9232950000000002,1.7367566666666667,3.591114396214396
google/gemini-3-flash-preview,P6_world_techs,T150,3,3,16.25686666666667,0.8128433333333334,0.5980000000000002,1.025085811965812
google/gemini-3-flash-preview,P6_world_techs,T180,3,3,18.2764,0.91382,0.6613933333333333,0.9377640211640209
google/gemini-3-flash-preview,P6_world_techs,T210,2,2,19.587500000000006,0.9793750000000002,0.6630300000000002,0.7976073529411767
google/gemini-3-flash-preview,P6_world_techs,all,20,20,25.657290000000007,1.2828645,1.0912169999999999,2.468344433889816
google/gemini-3-flash-preview,S7_world_razings,T90,6,6,2.3833,0.11916500000000001,0.051969999999999995,0.31782777777777776
google/gemini-3-flash-preview,S7_world_razings,T120,6,6,3.659033333333334,0.1829516666666667,0.07024333333333334,0.2165330158730159
google/gemini-3-flash-preview,S7_world_razings,T150,7,7,7.719828571428571,0.3859914285714285,0.25116285714285713,0.6781075963718821
google/gemini-3-flash-preview,S7_world_razings,T180,7,7,9.230885714285717,0.4615442857142857,0.30462000000000006,0.6523015358215359
google/gemini-3-flash-preview,S7_world_razings,T210,7,7,9.748285714285714,0.48741428571428574,0.31070857142857145,0.6477877056277057
google/gemini-3-flash-preview,S7_world_razings,all,33,33,6.762030303030303,0.33810151515151515,0.20602181818181822,0.5167740189894736
google/gemini-3-flash-preview,all,T90,60,60,,0.25836110793650796,0.18904395661375661,0.7531419057442889
google/gemini-3-flash-preview,all,T120,60,60,,0.45957635132275143,0.3341315693121694,0.8961047975911999
google/gemini-3-flash-preview,all,T150,60,60,,0.5112907,0.3607961015873016,0.9541739160818171
google/gemini-3-flash-preview,all,T180,60,60,,0.7067534338624338,0.5154408656084657,1.0631666317367903
google/gemini-3-flash-preview,all,T210,60,60,,0.8663372042328042,0.6516715619047619,1.2314900522225052
google/gemini-3-flash-preview,all,all,300,300,,0.5604637594708994,0.410216811005291,0.9796154606753202
openai/gpt-5,NC14_world_wonders,T90,6,6,0.5715666666666667,0.14289166666666667,0.06660000000000005,0.2664000000000002
openai/gpt-5,NC14_world_wonders,T120,6,6,1.0765666666666664,0.2691416666666666,0.16108333333333338,0.6269000000000003
openai/gpt-5,NC14_world_wonders,T150,6,6,2.6324333333333336,0.6581083333333334,0.5013166666666667,1.4108333333333334
openai/gpt-5,NC14_world_wonders,T180,7,7,3.7658571428571435,0.9414642857142859,0.7132,1.2167428571428573
openai/gpt-5,NC14_world_wonders,T210,6,6,3.1331333333333333,0.7832833333333333,0.4932666666666668,0.6823388888888889
openai/gpt-5,NC14_world_wonders,all,31,31,2.285264516129032,0.571316129032258,0.39761290322580656,0.8527752688172047
openai/gpt-5,NC1_value_at_T,T90,12,12,16.403983333333333,0.1765930238095238,0.11643039682539681,0.7629721125842824
openai/gpt-5,NC1_value_at_T,T120,12,12,35.393049999999995,0.40110829365079353,0.286966253968254,1.078131158479439
openai/gpt-5,NC1_value_at_T,T150,12,12,37.904149999999994,0.3481838492063492,0.1985254126984127,0.5339020127931186
openai/gpt-5,NC1_value_at_T,T180,12,12,26.01145,0.271902373015873,0.09195580952380951,0.2524264343985997
openai/gpt-5,NC1_value_at_T,T210,12,12,44.24143333333333,0.3800665158730159,0.16183039682539682,0.3234929020529793
openai/gpt-5,NC1_value_at_T,all,60,60,31.99081333333333,0.3155708111111111,0.17114165396825404,0.5901849240616837
openai/gpt-5,NC5_world_captures,T90,6,6,3.224633333333333,0.06449266666666666,0.023150666666666656,0.19894333333333325
openai/gpt-5,NC5_world_captures,T120,6,6,19.954000000000004,0.3990800000000001,0.3020586666666667,1.1469762833951516
openai/gpt-5,NC5_world_captures,T150,7,7,30.919228571428572,0.6183845714285715,0.47106057142857144,1.166903878329364
openai/gpt-5,NC5_world_captures,T180,6,6,39.0481,0.780962,0.6093666666666667,1.329361858540698
openai/gpt-5,NC5_world_captures,T210,7,7,44.77434285714286,0.8954868571428571,0.6834891428571429,1.0714484783802776
openai/gpt-5,NC5_world_captures,all,32,32,28.22548125,0.564509625,0.42779075,0.9912548546432058
openai/gpt-5,P1_civ_conquests,T90,6,6,0.5949666666666665,0.05949666666666665,0.009853333333333348,0.07840000000000015
openai/gpt-5,P1_civ_conquests,T120,6,6,2.1124333333333336,0.21124333333333334,0.09767333333333333,0.3081444444444445
openai/gpt-5,P1_civ_conquests,T150,7,7,2.068371428571429,0.2068371428571429,0.05983428571428573,0.1725504761904762
openai/gpt-5,P1_civ_conquests,T180,6,6,2.5455333333333336,0.25455333333333335,0.08145333333333334,0.18193222222222225
openai/gpt-5,P1_civ_conquests,T210,6,6,2.7200333333333333,0.2720033333333334,0.07356666666666663,0.13587777777777774
openai/gpt-5,P1_civ_conquests,all,31,31,2.0102064516129032,0.20102064516129037,0.06432645161290323,0.17528967741935486
openai/gpt-5,P2_civ_losses,T90,6,6,0.911333333333333,0.0911333333333333,0.015086666666666623,0.10042222222222204
openai/gpt-5,P2_civ_losses,T120,6,6,2.261,0.2261,0.06437333333333331,0.12927666666666662
openai/gpt-5,P2_civ_losses,T150,6,6,2.4366333333333334,0.24366333333333334,0.08381333333333336,0.14894444444444455
openai/gpt-5,P2_civ_losses,T180,6,6,8.146033333333333,0.8146033333333333,0.52354,0.6037778835978836
openai/gpt-5,P2_civ_losses,T210,7,7,6.2817428571428575,0.6281742857142857,0.3626057142857143,0.4570925974025974
openai/gpt-5,P2_civ_losses,all,31,31,4.0807161290322576,0.4080716129032258,0.2148103225806451,0.293360499464693
openai/gpt-5,P3_civ_founds,T90,6,6,4.9600333333333335,0.24800166666666668,0.19427000000000003,1.167317777777778
openai/gpt-5,P3_civ_founds,T120,6,6,4.3552,0.21775999999999998,0.12999333333333335,0.6275022222222223
openai/gpt-5,P3_civ_founds,T150,6,6,7.753866666666666,0.3876933333333333,0.25671999999999995,0.7457608994708993
openai/gpt-5,P3_civ_founds,T180,7,7,7.806542857142858,0.39032714285714293,0.24482571428571429,0.6604836817151103
openai/gpt-5,P3_civ_founds,T210,6,6,4.861866666666668,0.24309333333333338,0.10464666666666668,0.21987661616161622
openai/gpt-5,P3_civ_founds,all,31,31,6.007470967741936,0.30037354838709673,0.18798580645161286,0.6834235763161568
openai/gpt-5,P5_techs_at_T,T90,6,6,5.211533333333336,0.5790592592592595,0.48366666666666697,1.7411666666666674
openai/gpt-5,P5_techs_at_T,T120,6,6,9.0587,1.0065222222222223,0.8477481481481481,2.2885666666666666
openai/gpt-5,P5_techs_at_T,T150,6,6,8.179466666666668,0.9088296296296298,0.7589185185185187,1.959794444444445
openai/gpt-5,P5_techs_at_T,T180,6,6,6.388966666666668,0.7098851851851854,0.5377629629629631,1.4278666666666668
openai/gpt-5,P5_techs_at_T,T210,7,7,6.4802285714285714,0.7200253968253969,0.5361523809523809,1.1547657142857142
openai/gpt-5,P5_techs_at_T,all,31,31,7.044954838709679,0.7827727598566308,0.6297304659498207,1.6963782795698925
openai/gpt-5,P6_world_techs,T90,6,6,30.53406666666667,1.5267033333333335,1.4135000000000002,4.585603174603176
openai/gpt-5,P6_world_techs,T120,6,6,55.002100000000006,2.750105,2.5635666666666665,5.318940504140504
openai/gpt-5,P6_world_techs,T150,3,3,39.145799999999994,1.9572899999999995,1.7424466666666663,2.910823247863247
openai/gpt-5,P6_world_techs,T180,3,3,39.006933333333336,1.9503466666666671,1.69792,2.5705570370370374
openai/gpt-5,P6_world_techs,T210,2,2,15.273700000000002,0.7636850000000002,0.44734000000000007,0.5408955882352942
openai/gpt-5,P6_world_techs,all,20,20,38.91113,1.9455565000000004,1.7539089999999997,3.8476597051816745
openai/gpt-5,S7_world_razings,T90,6,6,2.330966666666667,0.11654833333333335,0.04935333333333333,0.2998833333333333
openai/gpt-5,S7_world_razings,T120,6,6,4.497166666666667,0.2248583333333333,0.11214999999999999,0.3569222222222222
openai/gpt-5,S7_world_razings,T150,7,7,6.565599999999999,0.32827999999999996,0.19345142857142847,0.5015072789115645
openai/gpt-5,S7_world_razings,T180,7,7,9.831057142857142,0.4915528571428572,0.3346285714285714,0.757594543114543
openai/gpt-5,S7_world_razings,T210,7,7,7.686171428571429,0.38430857142857144,0.2076028571428572,0.4261318614718616
openai/gpt-5,S7_world_razings,all,33,33,6.349957575757576,0.3174978787878788,0.18541818181818182,0.47689300357027625
openai/gpt-5,all,T90,60,60,,0.3181512973544975,0.24883414603174608,0.9964080733105074
openai/gpt-5,all,T120,60,60,,0.6107027142857144,0.4852579322751324,1.2959491326716754
openai/gpt-5,all,T150,60,60,,0.5219059328042328,0.37141133439153434,0.893633734354762
openai/gpt-5,all,T180,60,60,,0.6206216931216931,0.4293091248677249,0.8407027947311116
openai/gpt-5,all,T210,60,60,,0.5379068994708994,0.3232412571428572,0.5493056043143199
openai/gpt-5,all,all,300,300,,0.5218577074074074,0.37161075894179896,0.9151998678764753
openai/o3,NC14_world_wonders,T90,6,6,0.5142999999999999,0.12857499999999997,0.05228333333333337,0.20913333333333348
openai/o3,NC14_world_wonders,T120,6,6,1.0534333333333337,0.2633583333333334,0.1553000000000002,0.5564000000000006
openai/o3,NC14_world_wonders,T150,6,6,1.7274333333333332,0.4318583333333333,0.27506666666666674,0.5891666666666667
openai/o3,NC14_world_wonders,T180,7,7,1.9347714285714288,0.4836928571428572,0.25542857142857145,0.4767047619047621
openai/o3,NC14_world_wonders,T210,6,6,2.246266666666667,0.5615666666666668,0.2715500000000001,0.4959555555555557
openai/o3,NC14_world_wonders,all,31,31,1.50941935483871,0.3773548387096775,0.2036516129032259,0.4658344086021508
openai/o3,NC1_value_at_T,T90,12,12,14.666816666666668,0.15690019841269842,0.09673757142857144,0.664516421411978
openai/o3,NC1_value_at_T,T120,12,12,31.483616666666666,0.2763325952380952,0.16219055555555556,0.619291745958989
openai/o3,NC1_value_at_T,T150,12,12,56.51548333333334,0.46236799206349205,0.3127095555555555,0.9214227560684022
openai/o3,NC1_value_at_T,T180,12,12,34.95595000000001,0.3697857222222223,0.18983915873015877,0.48325404502260333
openai/o3,NC1_value_at_T,T210,12,12,72.04119999999999,0.6841071031746032,0.46587098412698413,0.986155035276621
openai/o3,NC1_value_at_T,all,60,60,41.93261333333334,0.3898987222222222,0.24546956507936507,0.7349280007477186
openai/o3,NC5_world_captures,T90,6,6,2.492166666666667,0.04984333333333333,0.008501333333333328,0.07436388888888883
openai/o3,NC5_world_captures,T120,6,6,17.467000000000002,0.34934000000000004,0.25231866666666664,0.9688156019382438
openai/o3,NC5_world_captures,T150,7,7,25.58922857142857,0.5117845714285715,0.36446057142857147,0.9002222382042062
openai/o3,NC5_world_captures,T180,6,6,27.872566666666668,0.5574513333333332,0.38585600000000003,0.7585954840883024
openai/o3,NC5_world_captures,T210,7,7,43.65177142857142,0.8730354285714286,0.6610377142857142,1.0442502159990514
openai/o3,NC5_world_captures,all,32,32,24.11491875,0.482298375,0.3455795,0.7631861571536067
openai/o3,P1_civ_conquests,T90,6,6,0.7705666666666665,0.07705666666666665,0.027413333333333345,0.20006666666666673
openai/o3,P1_civ_conquests,T120,6,6,2.4194333333333335,0.24194333333333332,0.1283733333333333,0.40508888888888883
openai/o3,P1_civ_conquests,T150,7,7,2.1582000000000003,0.21581999999999998,0.06881714285714284,0.1637161904761905
openai/o3,P1_civ_conquests,T180,6,6,2.6848666666666667,0.2684866666666667,0.09538666666666669,0.20134555555555558
openai/o3,P1_civ_conquests,T210,6,6,4.153566666666667,0.41535666666666676,0.21692000000000008,0.4011644444444446
openai/o3,P1_civ_conquests,all,31,31,2.428322580645162,0.2428322580645162,0.10613806451612906,0.2707098924731183
openai/o3,P2_civ_losses,T90,6,6,0.8238666666666661,0.0823866666666666,0.006339999999999925,0.0457666666666664
openai/o3,P2_civ_losses,T120,6,6,2.677866666666667,0.26778666666666673,0.10606,0.25001
openai/o3,P2_civ_losses,T150,6,6,2.987166666666667,0.2987166666666667,0.13886666666666667,0.258938888888889
openai/o3,P2_civ_losses,T180,6,6,6.9891000000000005,0.69891,0.4078466666666667,0.4683845502645502
openai/o3,P2_civ_losses,T210,7,7,4.5638571428571435,0.4563857142857143,0.19081714285714282,0.23195876726448156
openai/o3,P2_civ_losses,all,31,31,3.6391935483870963,0.3639193548387096,0.17065806451612905,0.25039716147651625
openai/o3,P3_civ_founds,T90,6,6,2.6729000000000007,0.133645,0.07991333333333335,0.46936444444444464
openai/o3,P3_civ_founds,T120,6,6,3.7955333333333336,0.18977666666666668,0.10201,0.5006812698412699
openai/o3,P3_civ_founds,T150,6,6,4.9606666666666674,0.2480333333333334,0.11706000000000001,0.33372862433862444
openai/o3,P3_civ_founds,T180,7,7,5.197171428571429,0.25985857142857144,0.11435714285714287,0.31852698618841474
openai/o3,P3_civ_founds,T210,6,6,4.4754,0.22377,0.08532333333333332,0.22488121212121212
openai/o3,P3_civ_founds,all,31,31,4.251845161290324,0.21259225806451615,0.10020451612903229,0.3677942647674906
openai/o3,P5_techs_at_T,T90,6,6,5.493533333333333,0.6103925925925925,0.5149999999999999,1.8854777777777778
openai/o3,P5_techs_at_T,T120,6,6,9.223566666666667,1.024840740740741,0.8660666666666668,2.307788888888889
openai/o3,P5_techs_at_T,T150,6,6,5.671400000000001,0.6301555555555556,0.48024444444444453,1.2218555555555557
openai/o3,P5_techs_at_T,T180,6,6,9.510366666666668,1.0567074074074074,0.8845851851851853,2.063957777777778
openai/o3,P5_techs_at_T,T210,7,7,4.6013714285714284,0.5112634920634921,0.32739047619047623,0.7310561904761904
openai/o3,P5_techs_at_T,all,31,31,6.825896774193549,0.7584329749103945,0.6053906810035843,1.6126410752688174
openai/o3,P6_world_techs,T90,6,6,29.2016,1.4600800000000003,1.3468766666666667,4.368287301587301
openai/o3,P6_world_techs,T120,6,6,63.52970000000001,3.176485,2.989946666666667,6.154992046592047
openai/o3,P6_world_techs,T150,3,3,53.00713333333334,2.650356666666667,2.435513333333334,4.0683232478632485
openai/o3,P6_world_techs,T180,3,3,40.79453333333334,2.039726666666667,1.7872999999999999,2.59416253968254
openai/o3,P6_world_techs,T210,2,2,23.929699999999997,1.196485,0.8801399999999999,1.0488647058823528
openai/o3,P6_world_techs,all,20,20,44.28260999999999,2.2141305000000004,2.0224830000000003,4.261243143173908
openai/o3,S7_world_razings,T90,6,6,2.0685000000000002,0.10342499999999999,0.03623,0.2242222222222222
openai/o3,S7_world_razings,T120,6,6,3.301366666666667,0.16506833333333334,0.05236,0.161875873015873
openai/o3,S7_world_razings,T150,7,7,5.548571428571429,0.2774285714285714,0.1426,0.3485575283446712
openai/o3,S7_world_razings,T180,7,7,6.511800000000001,0.32559000000000005,0.16866571428571434,0.3687415358215359
openai/o3,S7_world_razings,T210,7,7,6.618399999999999,0.33092,0.1542142857142857,0.3273828571428572
openai/o3,S7_world_razings,all,33,33,4.938503030303031,0.24692515151515154,0.11484545454545456,0.2917988491088492
openai/o3,all,T90,60,60,,0.2959204656084656,0.22660331428571429,0.8805715144411257
openai/o3,all,T120,60,60,,0.6231264264550264,0.4976816444444445,1.254423606108319
openai/o3,all,T150,60,60,,0.5031216873015874,0.35262708888888894,0.7928608821380744
openai/o3,all,T180,60,60,,0.5588321851851852,0.36751961693121693,0.7113841558806493
openai/o3,all,T210,60,60,,0.5501274613756614,0.3354618190476191,0.6167688887331582
openai/o3,all,all,300,300,,0.5062256451851852,0.3559786967195767,0.8512018094602654
openai/gpt-5.4-nano,NC14_world_wonders,T90,6,6,0.7061666666666663,0.17654166666666657,0.10024999999999996,0.40099999999999986
openai/gpt-5.4-nano,NC14_world_wonders,T120,6,6,1.195500000000001,0.2988750000000002,0.190816666666667,0.698466666666668
openai/gpt-5.4-nano,NC14_world_wonders,T150,6,6,1.1907000000000003,0.2976750000000001,0.14088333333333344,0.2985111111111112
openai/gpt-5.4-nano,NC14_world_wonders,T180,7,7,2.4424285714285725,0.6106071428571431,0.38234285714285743,0.5364761904761908
openai/gpt-5.4-nano,NC14_world_wonders,T210,6,6,2.711066666666667,0.6777666666666667,0.38775000000000004,0.46508888888888894
openai/gpt-5.4-nano,NC14_world_wonders,all,31,31,1.674761290322581,0.41869032258064526,0.24498709677419367,0.4817333333333337
openai/gpt-5.4-nano,NC1_value_at_T,T90,12,12,12.75275,0.13606989682539686,0.07590726984126984,0.540738203269307
openai/gpt-5.4-nano,NC1_value_at_T,T120,12,12,33.04035000000001,0.32130186507936515,0.20715982539682543,0.766050144113103
openai/gpt-5.4-nano,NC1_value_at_T,T150,12,12,50.93735000000001,0.36492145238095247,0.21526301587301588,0.5845005657107619
openai/gpt-5.4-nano,NC1_value_at_T,T180,12,12,46.05851666666667,0.34565967460317465,0.16571311111111112,0.4322836910067798
openai/gpt-5.4-nano,NC1_value_at_T,T210,12,12,90.54216666666666,0.5224013888888889,0.3041652698412698,0.5469567272475483
openai/gpt-5.4-nano,NC1_value_at_T,all,60,60,46.66622666666665,0.33807085555555555,0.1936416984126984,0.5741058662695
openai/gpt-5.4-nano,NC5_world_captures,T90,6,6,3.888833333333333,0.07777666666666666,0.036434666666666664,0.3361327777777778
openai/gpt-5.4-nano,NC5_world_captures,T120,6,6,26.672399999999996,0.5334479999999999,0.4364266666666666,1.7272254482763916
openai/gpt-5.4-nano,NC5_world_captures,T150,7,7,44.002714285714276,0.8800542857142855,0.7327302857142856,1.7940613871116713
openai/gpt-5.4-nano,NC5_world_captures,T180,6,6,56.04203333333334,1.1208406666666668,0.9492453333333336,2.0354245146838985
openai/gpt-5.4-nano,NC5_world_captures,T210,7,7,70.57508571428572,1.4115017142857145,1.199504,2.014101240784401
